0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9.706797,2.2705371,7.705155,2.1963634,5.326121,6.717199,6.7555327,4.9455757,7.2469134,3.9038541,3.5588372,5.905951,3.1514316,6.565741,7.588097
8.925247,2.0435636,4.5303836,1.1678319,4.5115805,6.6685605,6.339383,5.549839,4.9498377,3.278651,3.2956173,5.572542,3.300232,5.2809753,8.037096
9.163308,2.0468335,5.460302,4.996045,4.3548937,6.9903784,6.4959354,5.203837,4.709908,3.2619789,4.266688,5.3714976,5.557766,5.9927845,7.259137
9.740182,2.3712406,7.6719246,2.046062,5.2910957,6.682969,6.923614,4.916059,8.007045,3.9018002,3.6599872,5.2630544,3.0983686,7.2985334,7.480802
9.897835,0.77009434,3.0916634,3.0320296,5.3094783,6.8301487,6.144579,5.1116714,4.876955,3.8336985,3.389472,8.70773,3.5791197,5.6562715,7.5468917
9.151228,2.0151427,5.748577,6.067092,5.710633,6.9972267,6.510207,5.7446923,4.5742774,3.732436,2.875313,5.650343,1.3163489,5.0769377,7.3836837
9.8724575,1.588853,4.507681,2.763842,5.3240113,6.6496487,6.9236565,4.971524,4.89101,3.8651874,3.4134283,4.3470993,3.4958072,2.8135145,7.908443
9.004304,2.2233593,4.5372424,1.427944,4.417134,6.7226715,6.5014734,5.499546,4.886742,3.5203252,3.1456046,5.5227823,3.4305892,5.3765926,7.426699
8.913276,2.1232996,5.0784388,3.7964964,4.7951937,6.8128824,6.414609,6.055249,4.726673,4.037657,3.984113,5.511702,4.1574473,5.5305343,7.2276616
9.835836,3.794569,4.1681323,2.85921,5.2779765,5.975381,9.256474,4.8276715,3.5725186,3.8994253,3.5600743,5.2073026,3.2244825,6.4017305,7.55868
9.974633,0.879682,3.2143693,3.0025916,5.332143,6.7896533,6.338679,5.0979905,4.7652307,3.8333745,3.4816484,6.5429764,3.4551482,5.701733,7.5344677
9.893997,0.33952275,2.6344922,3.1750174,5.323049,7.0704494,5.394608,5.131848,5.0408225,3.8324003,3.559406,5.1270943,3.2298396,6.6488185,7.5319176
9.174425,2.0967474,5.3161116,3.534218,5.8237433,7.1739173,6.7687597,4.8085675,5.0650873,3.7392304,2.5962663,5.479649,4.200175,4.748853,6.8909163
9.881642,0.99311435,3.943798,2.8156214,5.2881703,6.9014487,5.9474626,5.109237,4.918239,3.8014162,3.6362567,2.6775196,3.3391392,5.084813,7.5520744
9.025707,2.0561497,4.413377,1.0798053,8.407073,7.57128,6.868414,5.2114577,4.856073,3.498458,4.7863936,5.641523,3.226275,5.451457,9.0090885
9.747552,2.190021,7.172269,2.456695,5.4093213,6.719225,6.6781716,4.965471,5.3769655,3.897883,3.3404357,5.701632,3.4046094,3.373622,7.916739
9.088337,2.1515124,5.450072,4.2100997,5.032555,6.596864,6.4217987,5.705433,4.9530973,3.622678,3.8873818,5.4761615,3.964471,5.6711335,7.3640194
9.038385,2.0585933,4.4637747,1.1011783,8.475537,7.653974,6.877603,5.4191256,4.900541,3.5251997,5.374696,5.6688075,3.1891763,5.361521,9.415293
9.024733,2.233806,4.479265,1.2939198,3.7223036,6.64225,6.4144354,5.402372,4.8961453,3.2945673,2.7403598,5.500665,3.3178272,5.4295273,7.1900716
9.241234,2.0394957,5.5587006,4.0125885,4.897095,7.066299,6.6034193,4.633625,5.069164,3.5649061,3.277706,5.4803157,4.5974874,5.044054,7.4497414
9.1338625,2.029994,5.723181,5.9439955,5.8000755,6.951843,6.4947047,5.8147583,4.5590277,3.7560217,3.004068,5.6531973,1.3430165,5.103414,7.4019723
9.035909,2.0913205,4.4179487,1.0784438,2.7042015,6.5643334,6.109049,4.8364735,4.916271,3.690313,2.197565,5.450065,3.105935,5.723536,7.279575
9.572634,2.225388,7.1112266,2.7214398,5.2533746,6.7654285,6.7027216,4.9409966,5.457611,3.846634,3.411748,5.42751,3.6282208,2.6735122,8.040449
8.982476,1.9829164,4.656258,2.59576,3.7373426,7.028602,6.175271,3.0017939,4.7923975,3.8712325,3.7270954,5.4996734,3.4373467,5.7489686,8.532785
9.100492,1.9880673,4.8182526,2.9756148,3.7062595,7.1094594,6.191133,2.5797663,4.8048687,3.8145213,3.9596896,5.5564103,3.6248736,5.807559,9.193551
9.3058195,1.635886,4.795844,3.7476325,5.870456,7.110986,6.2528815,3.913488,4.8408403,4.213035,2.6326423,5.6064157,3.1563692,5.3527455,8.286122
9.177546,2.0105064,5.743639,5.173362,4.564123,7.11124,6.4166956,5.377099,4.4370985,3.393334,3.9477146,5.4972234,4.2657003,5.6257052,7.465044
9.769168,2.004634,8.169894,1.6561438,5.3535295,7.0882387,5.0967197,5.0356593,3.308857,3.8150659,3.500746,5.3677545,3.4525712,5.9766483,7.5186887
9.880544,0.8628277,3.6378505,2.895453,5.298216,6.912662,5.9191847,5.104147,4.9418845,3.8116078,3.6225708,2.7326677,3.3205776,5.077578,7.5815735
9.064835,2.0575678,4.5891848,1.6116292,8.697134,7.7916656,6.945634,4.8159785,4.920895,3.9673214,3.034848,5.396525,4.067868,5.4824443,5.748167
9.699,2.3203619,7.298505,2.4940689,5.308469,6.688882,6.9992537,4.969562,7.3822007,3.8839405,3.5223122,5.5683513,3.217704,5.981683,7.6110473
9.752712,3.2200303,4.2613997,2.7468088,5.3686204,6.0214734,9.133448,4.8734865,3.6454031,3.86321,3.536704,5.923533,3.2851021,6.332184,7.6005263
8.940067,2.1113095,4.398935,1.0854881,4.923375,7.003185,6.37542,5.308253,4.9091144,3.7315555,3.9092512,5.650219,2.875739,5.162805,8.454618
9.092476,2.0004487,5.6056886,5.551178,5.4220486,7.06738,6.484571,5.5912867,4.674626,3.9797406,3.6023023,5.5825963,2.5907648,5.455417,7.7642817
9.28995,1.9721981,6.106256,4.8966737,5.2543626,7.09765,6.36022,5.140373,4.6462107,3.869384,3.411297,5.6462746,2.667127,5.0606627,7.8926105
9.013702,2.0774508,4.437406,1.1033626,8.183337,7.576803,6.8343654,5.2608247,4.902997,3.6391764,4.470385,5.580696,3.4078255,5.391435,8.199383
9.99204,0.40148333,2.8251092,2.9836376,5.223801,6.9911575,5.552242,5.132668,4.808643,3.7859633,3.7043707,3.5362725,3.2397547,6.4743767,7.4731607
9.168443,2.0158942,5.7726097,6.07247,5.69553,6.999408,6.5015297,5.783625,4.5588975,3.7392507,2.9036028,5.669148,1.2356706,5.0523577,7.422043
9.297725,1.9739226,6.265642,5.4525714,5.1803217,7.158156,6.3760552,5.446013,4.507839,3.7415369,3.5881386,5.667921,2.7939248,5.1668024,7.801613
9.128491,2.0043263,5.5416718,5.2117877,4.613378,7.138821,6.4411273,5.220987,4.4399204,3.3711958,3.798658,5.4832516,4.208119,5.7178593,7.505527
9.103912,2.4022872,4.2931304,0.9577107,3.4407709,6.482668,6.134767,5.8476067,4.9455595,2.9097123,2.2880733,5.5042458,2.9764183,5.4514914,6.661705
9.909731,0.418951,2.76411,3.147923,5.3391094,7.03202,5.498254,5.1192546,4.995217,3.8330405,3.5367713,5.504335,3.2864156,6.5437517,7.524847
9.85496,0.5990326,2.9502046,3.121979,5.3111477,6.9644117,5.886879,5.1425285,5.0399375,3.8310606,3.343389,9.099441,3.5839126,5.615749,7.578404
1.7822882,2.0110617,6.860348,3.0522208,1.9400548,6.641325,7.3558526,4.999727,4.5073085,4.2739363,4.44419,5.3679404,3.4435828,4.1352916,7.77536
8.998124,2.0576172,4.485013,1.2597883,7.929647,7.593862,6.8118353,5.332085,4.8966184,3.7049973,4.74176,5.62864,3.2026913,5.3511615,8.73603
9.877626,3.939408,4.128978,2.9346242,5.28641,6.0058575,9.23596,4.7952414,3.5642917,3.9078286,3.591372,4.896108,3.230947,6.275994,7.550432
9.082513,2.0136046,4.651254,2.3203206,3.4499805,6.8590717,6.1326065,3.560187,4.810943,3.6913311,3.6930883,5.454014,3.373154,5.725921,8.153595
9.063813,2.0657303,4.619722,1.6581683,8.802948,7.7928567,6.96105,4.867508,4.924136,3.963855,2.9663126,5.37644,4.1682687,5.4812384,5.305961
9.789014,3.0675995,4.3895006,2.7389739,5.374166,6.020142,9.087177,4.8636484,3.7438326,3.8743293,3.5543506,5.469175,3.264637,5.9090257,7.66848
9.802824,0.61747605,3.0325663,3.1320531,5.3252444,7.002932,5.7864866,5.1162357,5.1294866,3.8429074,3.3230312,8.878219,3.5761526,5.495025,7.6335683
1.7837757,2.0566745,3.7797499,5.3499136,5.923948,7.480555,6.1497397,5.000253,4.9630613,3.4015932,3.4425852,4.3766637,3.4436684,4.204873,4.1126857
9.797894,2.9390492,4.485614,2.7323148,5.3240833,6.062506,8.995178,4.8678474,3.8316271,3.871763,3.5055695,6.0532618,3.3422117,6.067464,7.578835
9.962353,1.8500795,5.865381,2.7537856,5.2946696,6.81833,6.6522694,4.9064393,5.472304,3.7558815,3.2837172,5.7425604,4.2066627,4.49594,7.300797
9.797245,2.1158078,7.941769,1.6118472,5.3396697,7.005776,5.3854346,5.0076866,3.567995,3.8172686,3.5074503,4.9887395,3.5333118,5.6207876,7.521639
8.915176,2.1688411,4.399403,1.0320537,3.209888,6.159743,6.1731696,5.9466586,4.891377,4.099744,2.589078,5.4602146,3.4306254,5.53814,6.511438
9.888655,0.990212,3.5455256,2.981909,5.3075843,6.807951,6.3683653,5.070688,4.956677,3.8322718,3.3254097,8.399562,3.661855,5.098931,7.5962033
9.066987,2.1667395,4.514388,1.1261518,3.5775342,6.766653,6.2555304,5.122164,5.0444703,2.5761304,2.3230875,5.5357924,3.1148856,5.2105503,7.7296057
9.12354,2.0177536,5.6714582,5.8444533,5.6278734,6.8569655,6.391631,5.6726303,4.557893,3.7250066,3.198006,5.619643,1.9378134,5.280906,7.506977
9.030183,2.0592487,4.49543,1.114341,8.240017,7.6374326,6.8691897,5.5309935,4.9273405,3.5772212,5.2756305,5.666529,3.2242131,5.3044868,9.149769
9.697452,2.297401,7.738735,2.2215965,5.3276153,6.691552,6.874793,4.9389424,7.601531,3.914876,3.5774503,5.910107,3.093206,6.730106,7.595249
9.083947,1.998546,4.7089815,2.5884008,2.8137832,7.1048365,6.061915,1.4517289,4.7305865,3.5205216,8.669649,6.1751328,0.7149352,3.0779083,1.6403114
9.156564,2.0121357,5.7530246,6.076657,5.700668,7.0051537,6.5099363,5.738075,4.5768685,3.7366517,2.8648584,5.6528144,1.3091248,5.0709443,7.39441
9.199072,2.0050051,5.900105,5.7583284,5.550367,6.9528956,6.4311557,5.6912465,4.6549263,3.8696413,3.3114276,5.660608,1.846852,5.1104264,7.752301
9.066918,2.195787,4.386741,0.89215696,3.0415375,6.486714,6.1362996,5.5366154,4.975428,2.8027003,1.9377432,5.491003,2.9336925,5.480158,6.7150426
0.7339301,8.29771,5.0228486,2.70629,5.2557383,6.8168435,6.4396353,5.1035266,4.8859735,3.840107,3.4554284,5.5352917,3.4587593,5.4061327,7.6308584
9.177555,2.0810153,5.9770575,5.012085,5.4635596,6.573612,6.3914933,5.4949226,5.173592,3.770102,3.68239,5.504359,3.8085654,5.5179124,7.485155
8.999993,2.0043547,4.8481317,2.952079,7.111605,7.3940997,6.524662,3.6197722,4.845099,4.405808,1.9180111,5.4114513,3.6913383,5.6816826,7.3982444
9.029709,1.9805466,4.8772316,3.1426072,4.600863,7.0684576,6.239002,3.8374639,4.773481,4.2108126,3.740474,5.592728,3.1768603,5.472978,7.9889007
9.727916,2.3543055,7.348608,2.3982506,5.290611,6.680847,7.0130615,4.9451423,7.4774137,3.8787858,3.5259845,5.5235643,3.2454052,6.0416765,7.5895166
8.907957,2.136693,4.4975095,1.3569885,4.3029513,6.4499254,6.2227535,5.62866,4.9083385,3.4025142,3.1315954,5.516174,3.4164925,5.485493,7.3288355
9.122667,2.0224411,5.648945,5.3975368,5.5975366,6.539192,6.345486,5.254277,5.152221,4.1625433,3.4565578,5.486856,3.4067547,5.4226146,7.694898
1.7949651,2.0047028,7.2326126,1.2672131,3.906423,7.0643663,1.8053659,4.998254,6.3643312,3.5351393,2.8459468,5.5724373,3.4398801,5.3476324,7.6528215
8.988646,2.1683505,4.603471,1.8836576,3.1372685,6.4601226,6.2324243,5.199999,4.840845,3.412904,2.9965944,5.45902,3.6009743,5.649638,6.878673
9.208286,2.0606334,5.3940587,3.7439044,5.758396,7.174708,6.714115,4.748544,5.0314827,3.7768776,2.6468718,5.502729,3.9890273,4.8664894,7.079277
9.116412,1.9991868,5.705114,5.832783,6.095488,7.0339313,6.521717,5.66518,4.6883564,4.039311,2.897616,5.6617146,0.8242376,5.023611,7.8258796
9.8226385,0.50996464,2.8264766,3.175178,5.3441567,7.0383596,5.547234,5.08108,4.9943433,3.8481169,3.4427004,6.911939,3.3657,6.6190586,7.5338326
9.8711815,1.0704049,3.783739,2.9878035,5.380307,6.802577,6.434668,4.9437404,5.014096,3.8925986,3.3538716,5.2604322,3.4569392,3.6385293,7.8797975
9.211015,1.9723215,5.9450226,5.769398,5.9443946,6.9705024,6.5057845,5.4648685,4.897631,4.064496,2.8364837,5.658948,0.8873912,4.7907906,7.994328
9.745836,2.0069997,6.3984127,2.7713854,5.1940904,6.8238826,6.598535,4.96518,5.573972,3.749561,3.339175,5.6853933,4.072852,4.3849545,7.450728
9.066664,2.0595803,4.639629,1.7791009,8.4140215,7.703528,6.9019446,4.80707,4.917915,3.973331,3.0044298,5.4072413,4.0083385,5.4550343,5.924892
0.3470364,0.6175122,5.035597,2.8444352,5.2944117,6.80722,6.4182343,3.0933697,4.8817196,3.8335147,3.4564703,5.523321,4.336431,5.3902526,7.6168222
9.807585,0.5276135,2.8619816,3.2543445,5.4141665,7.065508,5.58973,4.974831,4.961171,3.8948777,3.390876,6.3657103,3.3099992,6.6553884,7.60504
9.120266,2.0081117,5.6600995,5.814964,6.0258346,7.035228,6.511583,5.6741567,4.6433544,3.978953,2.9141965,5.6505656,0.9693243,5.084079,7.73591
9.764947,2.084325,8.970801,1.3766892,5.398179,7.1933465,4.614685,5.0544505,2.3300753,3.8171525,3.4566119,5.8494496,3.4112062,5.9914875,7.571413
9.092583,2.0127249,5.6188517,5.8778405,5.687371,6.8536544,6.368165,5.6756625,4.5221977,3.738814,3.229246,5.6126585,2.0060337,5.3881207,7.537349
8.962284,2.1641078,4.4217095,1.0552163,5.943945,6.350474,6.1939654,5.708111,4.9379926,3.436005,3.7469146,5.5634446,3.3175492,5.408208,7.7983885
9.025549,2.1009,4.7094474,2.1331887,4.5089755,6.748614,6.2958345,5.5824986,4.829324,6.0375967,4.061815,5.556888,3.4714072,5.360138,7.881639
10.009933,0.50097764,2.8557801,3.1010218,5.3340616,6.9088807,5.8906894,5.1223345,4.8773985,3.8356123,3.477928,6.3907657,3.4094946,6.0329084,7.5479836
9.024319,2.0548632,4.4161615,1.0829103,8.403221,7.5734887,6.870206,5.20991,4.857883,3.5018477,4.786336,5.64004,3.2254713,5.4480124,9.009935
9.72671,2.3214993,6.406793,2.63792,5.2066865,6.7455583,6.8293557,4.9786267,5.7774453,3.758676,3.3386316,5.49787,3.9920511,4.4796352,7.419793
9.714948,2.0911214,8.17706,1.920916,5.3891063,7.0229616,5.4299755,5.0371923,3.9536226,3.8449116,3.4622245,5.897521,3.3356757,5.635929,7.62803
9.177129,2.021389,5.8546424,5.8396425,5.308432,6.9817896,6.415865,5.661658,4.4618273,3.5580544,3.5352213,5.602758,2.9108129,5.450357,7.5013623
9.024492,1.9631952,4.9367676,3.235647,4.687671,7.0604777,6.2364483,4.2349896,4.7369056,5.181448,3.664029,5.566511,3.3963287,5.5902896,8.359243
9.103849,2.4155915,4.286512,0.9590665,3.4586885,6.477012,6.1333194,5.8687153,4.945319,2.91408,2.3061213,5.5046544,2.9857194,5.4478354,6.65685
9.768191,1.5778753,4.599427,2.8590112,5.3373594,6.657753,6.9716616,4.919769,5.1015763,3.883375,3.2376168,5.1839776,3.6321194,1.5663831,8.108623
9.783178,2.1697047,7.772687,2.0146067,5.3663616,6.815791,6.291984,4.976636,5.349048,3.8748534,3.4436605,6.2383423,3.3575609,5.1729836,7.6978245
9.030363,2.1349452,4.4634347,1.1161554,2.9159474,6.4364805,6.244324,5.33658,4.8941836,3.8278804,2.2204733,5.434109,3.2736955,5.6856694,6.8426194
9.884373,0.48083448,2.8334508,3.0991557,5.3056946,7.025382,5.545137,5.1619325,5.036689,3.817762,3.5107565,6.5015283,3.373156,6.406568,7.51277
0.38820553,0.5202423,5.0350075,2.8460057,5.294434,6.807652,6.41949,6.792038,4.8816285,3.8332891,3.45654,5.5235376,8.012415,5.3904862,7.616619
9.016581,2.1269925,5.2261915,4.074641,6.3073196,6.7048554,6.452398,5.794753,4.699783,3.9553194,3.6413753,5.56557,2.8848631,5.397568,7.3362465
9.923453,0.5427601,2.8253093,3.1296394,5.3582206,6.950341,5.834764,5.0834494,4.8744674,3.853235,3.472895,6.381566,3.3620942,6.2443423,7.545302
9.998488,0.31651106,2.7377365,3.0448694,5.245134,7.0118203,5.4778547,5.156529,4.8821716,3.7909245,3.6888642,3.617795,3.2270782,6.515181,7.4811916
9.016494,1.9872853,4.812682,2.899547,7.234017,7.4542847,6.553612,3.6029446,4.836727,4.450568,1.835404,5.4067416,3.688008,5.700198,7.341319
1.7837228,2.0572553,3.8251283,5.382199,5.9066443,7.430954,6.160051,5.0001874,4.946295,3.333059,3.4495618,4.441548,3.4437027,4.23155,4.1981997
9.007337,2.199512,4.866225,2.8340912,3.9353774,6.518117,6.3571057,5.6479645,4.787897,3.5504608,3.4716046,5.4516125,4.026469,5.744351,7.0679607
9.796948,1.9745771,8.619566,1.3461827,5.3584843,7.186189,4.6340127,5.0501213,2.5189588,3.8021333,3.5264614,5.2052836,3.4691582,6.2937956,7.475883
9.157485,2.0003576,5.734508,5.8767524,6.033992,7.0223327,6.5138636,5.6535316,4.70545,4.019373,2.8553293,5.67179,0.7703384,4.9670606,7.837542
9.914486,0.7958031,3.1299107,3.0072908,5.2893434,6.8054705,6.186475,5.1215773,4.8723674,3.8170187,3.3613458,8.783626,3.6294384,5.5928564,7.523659
1.7937943,2.017194,7.0597086,1.2727007,7.295568,6.9252505,6.905651,5.000205,2.407631,3.7739434,1.0729003,5.371158,3.443907,3.1501467,8.139938
9.056142,2.1190586,4.433337,1.0274789,7.924702,7.3203254,6.737148,5.407379,4.92846,3.4657347,4.516259,5.572632,3.5402234,5.39195,8.077439
9.181021,2.079502,5.9848514,4.997179,5.507115,6.572748,6.3830013,5.4855947,5.168407,3.7873986,3.665217,5.5118093,3.722166,5.522427,7.5135393
9.0710335,2.2714279,4.5021205,1.2316186,4.0167303,6.7166796,6.459009,5.464922,4.950536,3.1304362,2.7174788,5.5246525,3.291442,5.239539,7.279253
8.976272,2.0433383,4.816632,2.8448744,6.421048,7.264144,6.4341793,3.9280934,4.772918,4.485995,2.6675475,5.492494,3.2186882,5.707601,8.293141
9.90661,0.48057258,2.8394666,3.116753,5.3274164,7.0017333,5.600255,5.12721,4.987992,3.8308127,3.5509648,5.1967998,3.2868867,6.2105303,7.551766
9.112537,2.010089,5.601335,5.8614764,5.6074114,6.8343883,6.3688817,5.580519,4.546093,3.6717513,3.1123312,5.599467,1.9961251,5.319274,7.456593
9.80838,0.6578044,3.0744681,3.1131754,5.32115,6.975754,5.8551755,5.112456,5.1095405,3.8411195,3.31368,9.003628,3.6027935,5.439059,7.6299706
1.7694026,2.0214787,6.346033,2.6677208,3.7161512,6.8129025,6.9596767,5.0002265,4.571512,3.9692864,4.2448897,5.471405,3.4439187,5.282526,7.712802
9.001545,2.403572,4.324223,1.202634,3.8714037,6.253109,6.0720534,6.023536,4.9212413,3.3274837,2.9156623,5.5101547,3.323262,5.4251914,6.7092566
9.168279,2.0462463,5.456795,4.999999,4.372096,6.9929123,6.4933066,5.1888356,4.710104,3.2686863,4.2903013,5.372768,5.573551,6.0064397,7.275829
9.037172,2.1069617,4.4573903,1.1461972,7.6326475,7.355229,6.7272944,5.283395,4.913677,3.5998006,4.1946726,5.559465,3.4809787,5.397709,7.8807063
9.062731,2.007194,4.590702,2.2765558,3.083232,6.9255853,6.094096,2.954716,4.7943444,3.5836937,4.020588,5.443141,3.3360949,5.9199195,8.803118
9.100352,1.9914105,4.8186493,2.9666724,3.7003286,7.106511,6.1915975,2.5830247,4.806137,3.8052008,3.9821472,5.560873,3.6115932,5.7888446,9.161127
8.998668,2.0445962,4.8751864,3.0985632,4.6999693,7.0813866,6.3082566,3.5403373,4.812236,3.92135,3.4315429,5.4844575,3.7967594,5.744352,8.427471
9.158549,1.9844891,5.641772,5.8132334,4.8083563,7.050144,6.4328856,5.5626464,4.6587424,3.6901126,4.571988,5.4529524,4.938932,6.090629,7.351801
9.773446,2.3812165,6.978882,2.3473246,5.3686585,6.6535106,6.887278,4.954441,5.348509,3.8908336,3.4482174,5.7921333,3.344181,4.4971137,7.79358
9.265598,2.016262,5.5489736,3.9164348,4.935293,7.0799904,6.601344,4.5857205,5.0897317,3.5935497,3.231299,5.491026,4.5599046,5.001772,7.4699435
9.076423,2.0426629,4.6222157,1.7612104,8.846016,7.847666,6.947607,4.6261287,4.907944,4.0853276,2.6734717,5.361758,4.1447206,5.5433254,5.353476
9.004943,2.2117484,4.503146,1.3782003,5.751532,6.843877,6.5919228,5.555834,4.8444915,3.544333,3.6983917,5.5667305,3.298795,5.440723,7.8972697
9.751296,2.3734863,6.2540154,2.6391122,5.215632,6.729397,6.8824635,4.9681444,5.710532,3.757119,3.3190699,5.4655156,4.02648,4.38052,7.3996663
8.927277,2.1657288,4.4119463,1.043179,3.2724786,6.168794,6.16232,5.9467134,4.895029,4.134102,2.6303127,5.465727,3.4202297,5.5258646,6.548728
9.021745,1.9988908,4.7983007,2.846527,6.8030505,7.383876,6.5109487,3.9178855,4.7697167,4.5200143,2.4673667,5.500713,3.159492,5.6744027,8.348539
8.978983,2.1823816,4.4575167,1.2260636,5.988933,6.7656064,6.5975976,5.560944,4.840452,3.2477098,3.8261762,5.5991745,3.1408503,5.4282923,8.388777
10.046419,0.5376734,2.9385056,3.037992,5.307449,6.8653407,5.984929,5.1610813,4.8792925,3.8138363,3.500995,6.4557433,3.461711,5.800032,7.534506
10.016738,1.7113277,5.670031,2.6669242,5.309691,6.7740054,6.63918,4.966754,5.498468,3.7906184,3.3170846,6.246919,4.0218005,4.4182124,7.417148
0.32736415,0.640609,5.0353737,2.843778,5.294233,6.807356,6.4181433,2.3497272,4.881633,3.8334508,3.4565248,5.523461,3.4081085,5.390394,7.6167865
9.079195,2.0436082,4.6157146,1.7216221,8.867686,7.853504,6.9547777,4.6860423,4.9070826,4.061737,2.747042,5.362096,4.1665344,5.5467105,5.29797
9.757897,2.0198507,8.464296,1.6120223,5.381744,7.130304,4.938123,5.047196,3.019496,3.8229876,3.4751666,5.56288,3.392782,5.9746833,7.5729117
8.914712,2.1032045,4.391795,0.92902136,7.7343087,7.36924,6.743041,5.834846,4.9313083,3.5784562,4.881181,5.621108,3.3193808,5.268256,8.130607
9.734267,2.1785307,7.9595647,2.0095675,5.3768773,6.8688464,6.044492,4.9949226,4.950339,3.874235,3.4619112,6.065095,3.3068748,5.240017,7.7024384
9.741883,2.1040893,8.964899,1.4368458,5.4061656,7.1801825,4.66164,5.051715,2.3887548,3.8247802,3.4395258,5.9388266,3.3820028,5.907382,7.608871
9.78705,2.0616,7.9113793,1.6758285,5.336224,7.0227947,5.3513985,5.015553,3.5925713,3.8132477,3.5024946,5.0964003,3.513789,5.717594,7.51674
9.028055,2.0917115,4.433184,1.1105367,2.775433,6.5595026,6.138562,4.884668,4.910636,3.6801188,2.241311,5.4514823,3.1396682,5.7111244,7.264785
9.566912,2.2212303,7.105195,2.7272575,5.248276,6.768114,6.705453,4.9402223,5.461939,3.8450584,3.4109635,5.425454,3.6349163,2.665902,8.046175
9.051199,2.1576242,5.334226,4.054671,5.2379084,6.6010356,6.4020877,5.767976,4.8587265,3.6720042,3.8027372,5.500039,3.7185998,5.630046,7.380706
9.750337,2.3164911,6.382527,2.6074457,5.221004,6.741759,6.8238783,4.9762278,5.750754,3.763936,3.339824,5.488255,3.9773078,4.486285,7.4172664
9.067574,1.9642887,5.0439553,3.5629654,4.7188034,7.0503364,6.260868,4.160215,4.7636228,4.44974,3.6771705,5.5705366,3.2561207,5.507041,8.08543
9.758474,2.4173093,6.152138,2.6508458,5.2175713,6.723274,6.918008,4.9585967,5.6680098,3.7532485,3.3040676,5.4405417,4.055391,4.3243933,7.3828015
9.150976,2.1171844,5.2815075,3.4074948,4.7861524,7.0255733,6.590707,4.375054,5.075672,3.6105952,3.1350799,5.462005,4.5324154,5.001314,7.4992228
9.149453,2.1192055,5.281008,3.4066942,4.7839503,7.023704,6.591373,4.375424,5.0758667,3.6095972,3.1341326,5.4611535,4.532959,5.0015473,7.4986415
