0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
8.265268,8.946512,3.9310722,3.3193529,2.2017162,8.778103,4.53891,4.758122,5.497722,5.807364,7.015336,6.214851,6.3854427,9.112139,1.2275012
9.457507,6.949269,4.911712,7.1334934,6.4352417,9.085717,5.3110476,4.596513,6.048812,5.2264566,5.6035457,5.915219,5.276518,7.1896396,4.3915806
9.35434,7.3241253,5.056625,6.632185,7.3184285,9.240479,5.353099,4.7778907,5.7390995,5.403015,3.3984506,6.4367623,5.477992,7.122984,4.270177
5.492486,9.067763,0.8325404,8.6468,6.7004933,8.69523,7.981423,8.999585,5.024492,3.889764,5.3569174,4.2143464,7.833114,8.975601,4.5335116
9.311124,7.419869,4.9883685,6.206896,6.786176,8.993071,5.098555,5.868075,5.5641084,5.351434,5.3608136,5.287233,3.7760835,7.8191934,4.314651
9.720317,3.8999205,2.2708256,1.9714477,8.011293,9.45854,5.120707,5.5451536,5.8400383,5.2367983,6.357348,5.470396,5.1275373,6.0553226,4.266795
9.610283,5.2333655,3.596107,6.118577,4.0798144,8.450678,4.7288437,6.8401237,5.4106197,5.4044433,4.5815,5.784606,4.9902196,6.854714,4.2600126
9.601452,5.602359,4.0027876,7.458522,3.0210853,8.604872,4.6848803,6.6924257,5.653137,5.2652955,6.2740054,5.5474772,6.5603924,2.8211184,4.0558686
9.341993,7.3422184,4.9857993,6.3976917,6.864088,8.988336,5.19693,5.426027,5.7235546,5.3131146,4.6034636,5.8167634,4.8735967,6.5104394,4.7501163
9.377076,7.3863616,5.110205,6.5948153,7.3802094,9.260985,5.309009,5.082639,5.625237,5.41614,3.831114,6.063764,5.1381392,6.676836,4.2060275
9.507368,6.3124323,4.4976287,7.4966006,4.663226,8.796434,5.068304,5.121785,6.1909885,5.087,7.7292795,5.386494,5.6811776,5.4528527,4.321417
9.573488,5.845852,4.1721377,7.4131002,3.6830266,8.66447,4.8240523,6.174432,5.810517,5.211746,6.864414,5.2374387,5.044531,5.498136,4.236804
9.175822,7.8845577,5.0167403,5.1977983,6.686823,8.9483,4.7680387,7.5087423,5.1044383,5.430539,5.4426484,4.8912125,3.9553242,5.8897824,4.3295107
9.67168,4.8168902,3.278903,5.7464542,3.7911613,8.754396,4.5953565,7.491878,5.0736623,5.570351,2.3780806,6.4622188,5.4132276,7.7595544,4.3731008
8.894269,8.396681,4.7167296,3.9617014,4.8372,8.738293,4.415088,7.664247,5.6173453,5.2492437,7.152057,5.7775187,6.084138,7.365006,3.9391053
8.899075,8.376879,4.7181907,4.0106797,4.8713875,8.748263,4.436634,7.6202674,5.651571,5.2260284,7.0180554,5.754888,5.913452,7.2437334,4.1603737
9.201881,7.8469653,5.052821,5.333379,6.914073,9.042654,4.8243523,7.338879,4.995792,5.524608,4.814591,5.1448655,4.6555243,5.162855,3.7681172
9.268078,7.608043,5.063252,5.926431,7.1983933,9.113088,5.074543,6.2599854,5.276625,5.477018,4.081024,5.421459,3.9886222,6.5401306,4.198343
9.649685,4.9995604,3.423284,5.944842,3.8552995,8.6984625,4.641184,7.2568555,5.1972136,5.512925,3.0093338,6.3054056,5.3203053,7.6252127,4.414833
9.203646,7.942805,5.0777874,5.1947613,6.834925,9.001044,4.7750325,7.5239873,5.0625553,5.4573913,5.2241535,5.0869446,4.6251235,5.295386,4.1987686
9.267632,7.645818,5.063385,5.8268094,7.0858717,9.093065,5.0096254,6.4743953,5.208101,5.5021935,4.4620376,5.460771,4.7373075,5.989729,3.7421048
9.306187,7.4805555,5.063687,6.2288113,7.3127437,9.194721,5.1992826,5.6280556,5.3922963,5.5040193,3.3361025,6.03257,5.098599,6.2186294,3.8851273
9.134486,7.989492,4.9952483,4.9376907,6.509634,8.924673,4.675224,7.852099,5.071517,5.418171,5.649649,4.8867326,4.236317,5.50224,4.372523
9.420718,7.1312575,4.97936,6.8669634,6.745801,9.103688,5.2806582,4.919354,5.8644,5.2907276,5.125817,5.825169,4.968498,7.0761824,4.386139
9.148846,8.0329,5.0557895,4.9044476,6.8143764,9.03333,4.664403,8.182008,4.8097486,5.5204835,4.8879337,4.8372836,4.537022,3.6725497,4.2024
9.582824,5.733959,4.096851,7.476303,3.2915964,8.5914135,4.748524,6.448103,5.751873,5.213529,7.163848,4.9281116,4.25456,6.079,4.2244287
9.499488,6.432054,4.573131,7.399539,4.994797,8.871377,5.0985727,5.1244874,6.0999513,5.142304,7.091157,5.532588,5.733312,5.4805245,4.265398
9.63308,5.0557942,3.451654,5.8694715,4.111835,8.522378,4.701918,6.991946,5.32918,5.4426427,4.1089935,5.87645,4.8252974,7.3981385,4.303293
3.8394332,6.1785808,3.294546,8.159075,8.89912,8.534656,1.2012438,6.1413994,8.368376,6.039112,4.1300974,5.261216,4.2712502,5.709191,3.225928
2.8777566,3.9926746,5.7432814,5.9523754,6.5942473,8.621123,1.6312221,3.5717003,3.2144399,2.2757106,4.264579,4.741884,6.2037964,7.50516,5.069071
9.0441885,8.201148,4.918962,4.4177732,5.916777,8.83661,4.496086,8.131446,5.1157665,5.4231453,6.528244,5.2874002,5.7036853,6.0369844,3.5274792
8.766923,8.554535,4.553039,3.659291,4.0716314,8.69965,4.3841944,7.1456656,5.800866,5.259877,7.3750114,6.074677,6.4088087,8.180974,3.4477074
9.591585,5.6881347,4.066022,7.487621,3.17689,8.622808,4.730987,6.4964137,5.7415357,5.230416,6.5932965,5.5241613,6.660503,2.6626053,4.0668306
9.438525,7.0335174,4.967217,7.097735,6.755159,9.18915,5.3703837,4.404566,6.0228796,5.272845,4.861499,6.2929845,5.9365892,6.8106933,4.274543
9.327914,7.4328513,5.0770903,6.3916054,7.3995934,9.237671,5.273594,5.2782598,5.5042105,5.479433,3.0913506,6.239631,5.28052,6.3627977,4.063848
9.05425,8.206279,4.9367757,4.47308,5.979575,8.880106,4.535315,8.076756,5.2571483,5.322817,6.1929016,5.2661743,5.2457547,5.610141,4.532351
9.593271,5.633415,4.0062785,7.3087926,3.2450728,8.555627,4.702523,6.7072263,5.6201267,5.265809,6.741765,4.795981,3.1305459,7.9038935,4.303586
9.537417,5.9891806,4.2507052,7.3959756,3.8930948,8.670941,4.872637,5.9381866,5.913556,5.1770477,7.0635357,5.478469,6.385994,3.607087,4.117888
8.883185,8.285734,4.661974,4.2087526,4.9864984,8.617802,4.569927,7.3690467,5.867816,5.0919423,6.037823,5.6773863,5.224113,6.0174828,5.3001356
9.482169,6.0642557,3.9236887,4.311966,7.388041,2.4008849,5.344129,5.1461616,5.697867,5.3455377,4.7737474,5.7189407,4.985242,5.8463626,4.3000665
9.420134,6.792353,4.7510014,7.0790067,5.872637,8.943484,5.2108474,4.8208313,6.0786033,5.193802,6.287268,5.852994,5.667087,6.790145,4.2124662
9.80914,3.6319811,2.0530694,1.3661212,8.653524,9.46225,5.2108426,5.217626,5.9768324,5.1735563,7.1599073,5.213413,5.018042,5.5250435,4.2118554
8.921627,8.448299,4.783672,3.9040072,4.9962893,8.775313,4.3761735,8.084445,5.675878,5.1314197,7.1118517,5.650079,5.8027825,6.7440405,4.94595
7.9837933,9.184031,3.5667045,3.1895733,1.2579827,8.848645,4.930715,4.16994,6.842552,4.925523,3.4799643,5.7759748,3.3867779,5.060418,5.190304
9.339227,7.068051,4.7809873,6.516074,6.0954323,8.772315,5.1280932,5.3922157,5.9130087,5.219722,5.6513267,5.736758,5.0183687,6.8392396,4.7138243
8.492566,8.88449,4.2171783,3.1321793,2.5837796,8.782343,4.4165053,6.1533456,6.5432506,4.9861674,6.506563,6.5096755,5.8102517,7.885185,4.6808844
6.401612,9.118005,1.9600115,6.0328116,3.4811518,8.793565,6.0331626,3.719982,3.5414639,6.171378,5.244551,4.283557,5.182279,5.763722,3.8737664
9.54154,6.002428,4.271241,7.434027,3.918686,8.662176,4.87844,5.941828,5.913223,5.1623683,7.556072,4.9056273,4.0990686,6.7195263,4.291983
8.88279,8.304272,4.6461177,4.1626096,4.729343,8.685061,4.507777,7.045259,5.556444,5.377732,7.095552,5.802019,6.040832,7.9886384,3.0839267
8.985154,8.297516,4.8544774,4.20298,5.579844,8.800583,4.457573,8.212589,5.394305,5.2435117,6.437663,5.3686366,5.4763203,5.532387,4.815054
9.382214,7.008351,4.80658,6.694464,6.0573463,8.835646,5.1199565,5.4441447,5.8699036,5.221319,6.4641385,5.169233,3.7005131,8.17491,4.4920363
9.196841,7.9723177,5.088645,5.1383615,6.9066577,9.02425,4.758131,7.7013264,4.9868174,5.472318,4.988164,5.012926,4.5614195,4.6732817,4.324349
8.372962,8.883164,4.0615187,3.3288367,2.4895973,8.762266,4.4950175,5.252822,5.671719,5.6411934,7.0904737,6.263594,6.413725,9.043837,1.7302473
8.714097,8.602078,4.4822903,3.598039,3.798146,8.705354,4.39496,6.8412833,5.816188,5.3086295,7.3967195,6.151154,6.472623,8.504934,3.09112
9.317928,7.418075,5.0295644,6.314381,7.0696654,9.107221,5.1845436,5.571258,5.5553055,5.398117,4.5267754,5.610057,4.114599,7.6557813,4.2358522
9.418085,7.052788,4.969724,7.1040864,6.8689475,9.208119,5.439209,4.016227,6.178667,5.2434797,4.4554167,6.807643,6.6875663,7.218658,4.442883
9.486202,6.4478626,4.578287,7.422111,5.010016,8.850433,5.1256094,4.931063,6.2136097,5.097114,7.4455976,5.591363,6.051526,5.396636,4.2940297
9.222933,7.951508,5.12544,5.237115,7.0703096,9.072528,4.790017,7.651968,4.928558,5.504678,4.821871,4.9754257,4.4862595,4.586013,4.2131095
8.595333,8.783667,4.3494983,3.261474,3.0785995,8.762992,4.373336,6.623601,6.351426,5.0306797,6.907361,6.4242463,6.1012316,8.015945,4.510379
9.60425,5.5596547,3.9677458,7.3926353,3.0129735,8.578635,4.669044,6.8095064,5.5873423,5.2881455,6.2376337,5.2280583,4.7767386,5.606912,4.191684
8.562059,8.809164,4.304962,3.2374947,2.935375,8.765305,4.395465,6.458506,6.4065595,5.0199285,6.748134,6.4341683,5.9749312,7.947329,4.5531225
8.48915,8.910582,4.220686,3.1062667,2.5747466,8.787914,4.4265623,6.2348113,6.7076592,4.867308,6.247517,6.5051594,5.5382776,7.4912043,5.337591
9.391682,7.1156664,4.911139,6.7111993,6.475824,9.000227,5.1850505,5.300426,5.7970366,5.2836947,5.5541205,5.5532827,4.586711,7.119786,4.391437
8.890903,8.284097,4.674329,4.209725,5.0258217,8.622307,4.563927,7.4139233,5.8426323,5.099842,6.0605817,5.6646104,5.2413864,5.996501,5.2810197
9.577746,5.777832,4.114725,7.349239,3.5843143,8.624837,4.789028,6.334066,5.7486663,5.2313185,6.7594156,5.14815,4.6122136,6.0685363,4.2482357
6.028937,9.159199,1.379277,7.2654805,4.901853,8.756033,7.5306544,7.104026,5.495432,4.0430403,2.8981457,3.3408277,5.88909,6.243427,4.6449785
3.148893,4.4820886,5.1901803,6.5073113,7.2924647,8.592143,1.4120682,4.769636,6.7180805,4.54268,2.2075076,2.3051245,7.9919505,8.490444,3.7822764
9.41096,6.4925137,4.214621,4.5616355,7.3056474,2.2911446,5.3167725,5.281015,5.6922092,5.3325987,5.0576024,5.667813,5.027528,6.0640297,4.285317
2.1952007,2.1100783,7.979904,3.6608129,3.5175624,8.767842,6.119025,6.1420913,4.5119915,4.0146728,5.6354947,5.9814196,4.730121,6.503092,3.076953
8.737885,8.578916,4.5222235,3.6435068,3.957364,8.758364,4.423584,7.1486297,6.1315413,5.0319395,6.7218266,6.064277,5.719175,7.248,4.9935875
9.306356,7.5569305,5.108852,6.155452,7.4777813,9.225468,5.19294,5.799663,5.3126717,5.516686,3.0930667,5.8719463,4.6614113,5.9240017,4.1475873
9.529185,6.0339203,4.2769117,7.3740463,4.0016394,8.679299,4.8931813,5.8621826,5.9351816,5.172053,7.075953,5.509315,6.4572616,3.6097841,4.1177325
9.606121,5.44315,3.8403668,7.031331,3.1846414,8.532456,4.647785,7.001775,5.4414864,5.3690243,5.153077,5.652534,5.512642,5.2052226,4.1380267
9.327514,7.47531,5.10115,6.3481584,7.4833665,9.250055,5.2685018,5.3727393,5.457622,5.4897656,2.9906092,6.145295,5.011736,6.3222146,4.1547713
9.675095,4.7321763,3.1871142,5.4285917,4.115546,8.814974,4.629901,7.383504,5.1015854,5.5625854,2.4390213,6.4547806,5.313935,8.033817,4.398081
8.9966135,8.264144,4.8477306,4.291913,5.5073133,8.804107,4.4836354,7.9021707,5.398868,5.296175,6.7950983,5.4120812,5.474585,6.7132225,4.164458
8.629195,8.504141,4.3599076,3.9507122,3.96654,8.681252,4.6408796,6.64191,6.340712,4.941928,5.4919915,5.8471775,4.82931,6.0397553,5.5533237
9.603449,5.3146324,3.6713648,6.3039074,3.9756885,8.431389,4.7294474,6.8037114,5.4416137,5.387992,4.8057585,5.744171,5.1304703,6.4545574,4.2229967
9.396664,7.0324054,4.899846,6.9323134,6.5169773,9.052414,5.294191,4.6777744,6.025907,5.23225,5.5714645,5.874338,4.806752,8.177879,4.455537
9.6640415,4.816647,3.2641628,5.627206,3.9913986,8.785876,4.6302333,7.3432813,5.1425347,5.5376153,2.8083007,6.310576,5.164928,7.9196725,4.380049
9.46598,6.945567,4.9296246,7.1984916,6.5105195,9.129489,5.3460503,4.437585,6.0815935,5.229043,5.446692,6.0650477,5.5963807,7.0138597,4.3440943
9.3773775,6.975489,4.7524667,6.5970798,5.7895045,8.742048,5.0337315,5.7621884,5.789388,5.2342553,6.92857,4.935646,3.4913232,8.214175,4.253966
5.431452,9.08822,0.7938037,8.697792,6.7573195,8.693263,7.9355035,8.986503,5.021851,3.9578617,5.487139,4.353481,7.706586,8.898536,4.525086
9.573485,5.585954,3.9134579,6.8936205,3.6496887,8.558006,4.735857,6.674022,5.5409784,5.34348,5.0844264,5.780709,5.4870076,5.91002,4.3178716
9.42439,6.7839017,4.7530313,7.1098914,5.8711033,8.950128,5.21965,4.773215,6.100817,5.1851473,6.333944,5.8467655,5.621188,6.8864074,4.248655
9.303612,7.3252773,4.9030714,6.1648374,6.5379124,8.894979,5.055101,5.9297376,5.492103,5.4182305,5.0577874,5.683308,5.1594653,6.644007,3.623436
9.42055,7.094018,4.953611,6.8789287,6.6301613,9.095578,5.2542615,5.0072885,5.839773,5.294561,5.3401313,5.7180705,4.8664403,7.09025,4.2851243
9.028089,8.265028,4.921396,4.297969,5.858378,8.8691025,4.4595275,8.345703,5.17419,5.3526216,6.4667087,5.2553062,5.5706196,5.513741,4.208138
9.1469345,8.042617,5.056716,4.88331,6.800485,9.030473,4.6548295,8.217153,4.7974505,5.523344,4.930061,4.8118577,4.5232553,3.689816,4.181139
9.56381,5.853295,4.164709,7.3991265,3.5956957,8.598121,4.797306,6.287356,5.7988696,5.191572,7.529447,4.650187,3.156122,7.68869,4.3204565
9.6302,5.360057,3.8113348,7.20089,2.82911,8.575877,4.5897746,7.2164516,5.3704453,5.393997,4.8859,5.64682,5.213769,5.6748257,4.19535
9.310978,7.525864,5.101444,6.2180123,7.465395,9.228729,5.217616,5.6535773,5.3668714,5.5044003,3.0613701,5.9678364,4.786018,6.052195,4.169058
5.3070807,8.869551,0.93403673,8.791534,7.182613,8.666723,7.0174356,8.517356,4.9424047,4.758108,6.9370327,5.760747,6.4530044,8.130062,4.6208363
9.604082,5.309096,3.6669555,6.296898,3.9764497,8.430756,4.7286024,6.8084188,5.4391084,5.3891306,4.79237,5.7469406,5.1272564,6.465446,4.223768
8.877943,8.301643,4.659969,4.1783447,4.953678,8.626142,4.5592656,7.3887277,5.8748503,5.087602,6.075542,5.688766,5.251803,6.044879,5.3053503
9.401068,7.014264,4.9076,7.0132666,6.587108,9.099531,5.3451777,4.411376,6.1042395,5.2264237,5.270559,6.2013707,5.46395,7.9518003,4.456637
9.235163,7.611402,4.9479847,5.648785,6.562898,8.888107,4.9058313,6.6543546,5.2705555,5.4687715,5.2485456,5.451001,5.0502095,6.366382,3.432105
9.626705,5.3498354,3.7939274,7.140611,2.862892,8.588924,4.588503,7.2328496,5.352976,5.408364,4.5846047,5.868177,5.936991,4.784133,4.1573305
9.2469015,7.698094,5.040197,5.660259,6.899054,9.024268,4.9340744,6.7376676,5.1989923,5.478926,4.9289412,5.3380723,4.7293715,6.0302725,3.7731483
7.7686977,9.246312,3.300667,3.4137151,1.091043,8.861927,5.182093,3.618007,6.651066,5.0032,2.627177,5.3100767,2.787232,4.1571126,5.02778
4.4523363,7.548586,1.8718452,9.119835,9.246872,8.543828,2.9939818,7.87635,7.92723,6.441163,7.5402822,8.961719,1.2001839,4.0080986,3.2190228
9.398325,7.1071324,4.9807224,6.989136,6.9561076,9.214189,5.4153123,4.200102,6.069254,5.285404,4.17117,6.7538576,6.5393605,7.053094,4.3633842
9.150901,7.901822,4.9626536,5.103477,6.4105363,8.874182,4.7429914,7.2880034,5.150552,5.4794273,5.6640244,5.339461,5.194409,6.297892,3.3508425
9.438862,6.6815557,4.677797,7.103411,5.655539,8.848792,5.192422,4.8635993,6.1193085,5.1690187,6.0409427,6.0493608,6.2633333,5.82146,4.515453
9.472174,5.9981194,3.87464,4.241578,7.4277234,2.4682498,5.347369,5.122417,5.708537,5.3424582,4.763001,5.7353826,5.017928,5.7724066,4.303539
9.585103,5.6858015,4.0424094,7.3216434,3.3317862,8.562764,4.7248974,6.6115904,5.6621866,5.247381,6.955652,4.734418,3.0431526,7.9619856,4.312708
8.707791,8.6196375,4.4777937,3.558844,3.746091,8.713612,4.3865924,6.8684354,5.8753614,5.2701287,7.3652186,6.178046,6.4460306,8.439123,3.2722268
7.6500416,9.175944,3.2409303,3.6899986,1.485314,8.834815,4.893551,2.8274565,4.53413,6.439219,5.9600906,5.476738,5.3485875,7.3908076,1.3603066
4.5386047,7.7514734,1.6807007,9.200479,9.163249,8.5528965,3.5664155,8.395075,8.080672,6.258389,7.459161,8.992971,1.2126015,4.1023927,2.7823873
9.516177,6.2946997,4.476121,7.3986244,4.661726,8.795277,5.022571,5.425983,6.022794,5.1534038,7.196943,5.3150973,5.172332,5.8507996,4.2868247
9.024566,8.250964,4.903455,4.353302,5.787939,8.861999,4.5006523,8.097007,5.319365,5.296966,6.3585606,5.349571,5.415532,5.773238,4.53571
9.366678,6.931895,4.7186213,6.6268578,5.894129,8.748571,5.1215715,5.356226,5.9289613,5.221757,5.549303,5.8985476,5.6374197,6.0664234,4.634132
9.28643,7.0900245,4.503747,4.824468,6.685563,4.7151804,5.073116,6.0233026,5.6397967,5.3009896,5.8818645,5.5104046,5.049307,6.7354674,4.235667
9.347711,7.1283135,4.807547,6.4113755,5.969373,8.769615,5.013421,5.9378614,5.7302513,5.242484,6.8534455,4.8361998,3.1605732,8.447429,4.377862
8.655284,8.730015,4.4320254,3.3461852,3.4036362,8.766752,4.364125,6.978507,6.334449,4.9720235,6.8778353,6.325854,5.995858,7.6175017,5.0143123
9.295916,7.464239,4.980991,6.083193,6.716256,8.968235,5.048231,6.0755563,5.507419,5.3641615,5.500882,5.2235117,3.812956,7.725395,4.1998553
8.904677,8.382957,4.7284017,3.986694,4.9003463,8.729383,4.4167094,7.6826773,5.5623593,5.27978,7.189106,5.7537875,6.13785,7.40345,3.747506
9.453166,6.811148,4.812842,7.198896,6.099838,9.02517,5.2830787,4.582656,6.1200247,5.194405,5.772028,6.058675,5.9154305,6.459453,4.426843
9.115154,8.091433,4.988371,4.771543,6.306407,8.905258,4.635758,7.832604,5.207181,5.3611083,5.8490047,5.1839914,4.924913,5.563008,4.50113
8.732039,8.659547,4.5382876,3.4372914,3.8334105,8.763667,4.325342,7.443913,6.1550784,5.0040956,7.1386275,6.2108974,6.2111907,7.4377174,4.9957137
8.482232,8.917999,4.210683,3.0865624,2.5211189,8.789782,4.4239798,6.2013965,6.728648,4.8625364,6.244341,6.53195,5.551082,7.521502,5.339338
9.232216,7.778003,5.041377,5.499663,6.80928,8.957716,4.880862,6.9900136,5.2551303,5.4014845,5.205763,5.172766,4.383088,5.8746715,4.4497538
9.15648,7.940372,5.0182824,5.0641923,6.6801834,8.96449,4.71957,7.769569,5.0126696,5.4539685,5.3661747,4.83964,4.0588017,5.3400917,4.296944
9.022215,8.233257,4.8862367,4.385507,5.721064,8.844161,4.517938,7.961903,5.3837805,5.27617,6.405029,5.3645525,5.303972,6.0412865,4.606385
9.635739,5.2620435,3.7078135,6.86201,3.117032,8.603383,4.6031213,7.241968,5.3038106,5.4366846,4.28536,5.7983127,4.935632,6.808924,4.2768364
8.010841,9.067336,3.6323032,3.3954446,1.7348801,8.811742,4.711569,3.9166107,5.3284836,5.941729,6.210844,5.929364,5.678441,8.105546,1.6019125
9.2967005,7.4058056,4.9834623,6.2071953,6.941566,9.064577,5.1395297,5.695997,5.468724,5.4593916,4.2023687,5.9166093,5.1566095,6.7532043,3.6908777
9.4018345,6.996904,4.845542,6.8349786,6.1820073,8.9265375,5.1772175,5.1826367,5.9190965,5.2233434,6.4148636,5.2742257,3.8349717,8.4031725,4.394733
9.354575,7.031138,4.756285,6.4380145,5.939704,8.720492,5.0297294,5.8246055,5.6802416,5.3119874,6.0834465,5.421781,4.8429565,6.8618393,3.9035044
9.054723,8.142337,4.9038663,4.5426283,5.9084444,8.818045,4.551936,7.846885,5.190788,5.4151587,6.4390445,5.3465886,5.585527,6.3459063,3.54862
7.846787,9.23174,3.3937266,3.3097668,1.0984415,8.859648,5.0949316,3.7653794,6.761448,4.960658,2.8129768,5.4668145,2.8907807,4.357249,5.139416
9.349486,7.260742,4.9521933,6.4968657,6.6658587,8.98991,5.169946,5.438499,5.7359414,5.3011174,5.5677114,5.3880363,3.854456,8.180473,4.3982897
9.3237915,7.401568,5.0089207,6.27644,6.922061,9.085316,5.1305356,5.751391,5.4858665,5.427583,4.701275,5.693432,4.967721,6.6442924,3.8192177
9.609587,5.4199505,3.8347273,7.1163664,3.0361292,8.571111,4.623116,7.0976496,5.419567,5.365562,5.394068,5.2682962,3.7960649,7.651473,4.3119626
9.199402,7.795036,5.008476,5.4046726,6.77664,8.953573,4.872727,7.063316,5.2356954,5.4083447,4.7418017,5.279767,4.579906,5.110776,4.596136
9.644254,5.0726514,3.5189903,6.369108,3.4227574,8.699598,4.603812,7.336879,5.2103667,5.492873,3.4506142,6.0961785,5.1264424,7.3040667,4.337735
9.394401,7.305432,5.0616727,6.670609,7.120967,9.157658,5.2947125,5.0318522,5.75022,5.3439217,4.422786,5.9479933,5.015583,6.8569684,4.4463
9.246686,7.4598446,4.878007,5.8987455,6.404898,8.761841,5.010133,6.135712,5.644106,5.285587,5.3101645,5.4637756,4.40286,6.708554,4.760112
9.601323,5.664579,4.0537586,7.5016613,3.1381977,8.6188965,4.7211456,6.526702,5.7290955,5.2348046,6.558787,5.5319166,6.7003527,2.5850732,4.0593643
9.200195,7.7468686,4.9610553,5.4260483,6.4724994,8.879205,4.8376756,6.9305725,5.3033805,5.406873,5.68767,5.251109,4.6544065,6.562329,3.93731
9.570908,5.666078,4.001414,7.14865,3.499661,8.57021,4.7389526,6.5967503,5.6212134,5.2885046,6.0625467,5.2861614,4.4346046,6.677152,4.307854
3.6099606,5.6273665,3.9071808,7.641835,8.443758,8.549594,1.1817604,5.8575115,8.509354,5.748537,2.7816298,3.704222,5.7628436,6.705289,2.7833893
9.349887,7.0327725,4.73751,6.412932,5.779567,8.689818,4.9917984,5.9438143,5.713089,5.2695007,6.656845,5.099906,4.0479045,7.629992,4.094731
8.924514,8.305696,4.7333093,4.171383,5.0309963,8.742093,4.4988,7.5072074,5.683082,5.198786,6.7179017,5.663511,5.5119033,6.9923406,4.527389
8.924721,8.305456,4.733601,4.171947,5.032397,8.742225,4.4989395,7.5078964,5.682789,5.198758,6.7168393,5.66286,5.510691,6.991075,4.5287447
9.44062,7.0621147,4.9711924,7.019891,6.7008567,9.141975,5.3216166,4.657634,5.952618,5.2769847,5.193297,5.9788623,5.3124366,7.1525245,4.255425
8.917576,8.305843,4.7112923,4.1331925,4.950492,8.672673,4.474173,7.3996115,5.5164633,5.3450923,7.121687,5.7490306,6.1027393,7.6745715,3.3149984
3.985147,6.4699845,2.987743,8.384446,9.039299,8.532223,1.3807392,6.338281,8.168637,6.163064,4.985244,6.161761,3.4954488,5.227496,3.5079358
9.649345,5.1291018,3.5954132,6.694357,3.032462,8.621561,4.5534573,7.5011396,5.1634436,5.507162,3.356268,6.128791,5.424305,6.6018443,4.268897
9.296535,7.569494,5.104952,6.1059194,7.4883823,9.236325,5.177342,5.896864,5.2576385,5.539416,2.9139102,5.905625,4.839511,5.478474,4.0845876
