,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
145,0.3097345132743363,0.3767123287671233,0.55,0.06164383561643835,0.17529215358931535,0.4366197183098592,0.47703180212014135,0.4941262848751933,0.3385826771653542,0.17365269461077845,0.15384615384615397
146,0.10619469026548678,0.3835616438356165,0.02,0.06164383561643835,0.12520868113522537,0.28169014084507044,0.31095406360424027,0.3179148311306932,0.6299212598425195,0.1137724550898204,0.24615384615384617
147,0.2654867256637168,0.25342465753424653,0.26,0.04794520547945205,0.3739565943238731,0.1267605633802817,0.28975265017667845,0.4941262848751933,0.29133858267716484,0.281437125748503,0.13846153846153864
148,0.20353982300884965,0.25342465753424653,0.1,0.0958904109589041,0.1035058430717863,0.15492957746478872,0.08480565371024736,0.42804698972099686,0.5354330708661417,0.1497005988023952,0.2769230769230768
149,0.3185840707964601,0.1917808219178082,0.44,0.13013698630136986,0.12854757929883137,0.14084507042253522,0.13074204946996465,0.5455212922173303,0.622047244094488,0.16766467065868265,0.32307692307692304
150,0.23893805309734517,0.14383561643835616,0.47,0.0821917808219178,0.10851419031719531,0.056338028169014086,0.0176678445229682,0.42070484581498135,0.46456692913385833,0.1197604790419162,0.2923076923076924
151,0.4070796460176991,0.273972602739726,1.0,0.17123287671232876,0.9983305509181969,0.4366197183098592,0.22261484098939927,0.6997063142437696,0.0,1.0,0.15384615384615397
152,0.256637168141593,0.3287671232876712,0.03,0.06164383561643835,0.13856427378964942,0.33802816901408456,0.3286219081272085,0.36196769456681466,0.4803149606299213,0.125748502994012,0.2615384615384615
153,0.256637168141593,0.3287671232876712,0.03,0.06164383561643835,0.13856427378964942,0.33802816901408456,0.3286219081272085,0.36196769456681466,0.4803149606299213,0.125748502994012,0.2615384615384615
154,0.22123893805309736,0.21232876712328763,0.42,0.31506849315068486,0.09682804674457429,0.3943661971830986,0.4346289752650177,0.530837004405285,0.5354330708661417,0.2335329341317365,0.32307692307692304
155,0.22123893805309736,0.21232876712328763,0.42,0.31506849315068486,0.09849749582637728,0.3802816901408451,0.43109540636042404,0.530837004405285,0.5354330708661417,0.2275449101796407,0.32307692307692304
156,0.22123893805309736,0.21232876712328763,0.42,0.31506849315068486,0.09682804674457429,0.3943661971830986,0.4346289752650177,0.530837004405285,0.5354330708661417,0.2335329341317365,0.32307692307692304
157,0.22123893805309736,0.21232876712328763,0.42,0.31506849315068486,0.09849749582637728,0.3802816901408451,0.43109540636042404,0.530837004405285,0.5354330708661417,0.2275449101796407,0.32307692307692304
158,0.22123893805309736,0.3835616438356165,0.0,0.08904109589041095,0.10183639398998329,0.15492957746478872,0.05653710247349823,0.5014684287812088,0.5826771653543306,0.10179640718562874,0.13846153846153864
159,0.19469026548672563,0.3287671232876712,0.18,0.0684931506849315,0.11185308848080133,0.23943661971830985,0.2826855123674912,0.4941262848751933,0.6692913385826769,0.1437125748502994,0.13846153846153864
160,0.2654867256637168,0.5684931506849314,0.03,0.07534246575342465,0.13021702838063437,0.08450704225352114,0.04946996466431096,0.42804698972099686,0.3622047244094486,0.13772455089820365,0.18461538461538463
161,0.2654867256637168,0.3835616438356165,0.02,0.0273972602739726,0.10016694490818029,0.11267605633802817,0.04946996466431096,0.47209985315713254,0.3385826771653542,0.4491017964071857,0.12307692307692308
162,0.2831858407079646,0.2808219178082192,0.04,0.0547945205479452,0.10684474123539231,0.22535211267605634,0.08833922261484099,0.4647577092511028,0.46456692913385833,0.13772455089820365,0.24615384615384617
163,0.24778761061946908,0.3287671232876712,0.26,0.4383561643835616,0.09682804674457429,0.49295774647887325,0.40636042402826855,0.5969162995594672,0.49606299212598426,0.09580838323353294,0.15384615384615397
164,0.23893805309734517,0.32191780821917804,0.26,0.43150684931506844,0.09682804674457429,0.47887323943661975,0.40636042402826855,0.5895741556534517,0.49606299212598426,0.09580838323353294,0.15384615384615397
165,0.2831858407079646,0.3493150684931507,0.48,0.0547945205479452,0.14691151919866444,0.18309859154929578,0.31802120141342755,0.4427312775330421,0.35433070866141714,0.17365269461077845,0.1692307692307693
166,0.19469026548672563,0.3561643835616438,0.1,0.0821917808219178,0.12186978297161938,0.23943661971830985,0.33568904593639576,0.40602055800295034,0.47244094488188937,0.1137724550898204,0.2769230769230768
167,0.23893805309734517,0.2945205479452055,0.03,0.04794520547945205,0.10016694490818029,0.22535211267605634,0.12720848056537104,0.40602055800295034,0.49606299212598426,0.08982035928143708,0.0923076923076922
168,0.19469026548672563,0.3493150684931507,0.07,0.0821917808219178,0.12854757929883137,0.14084507042253522,0.13427561837455831,0.3839941262848754,0.5748031496062991,0.1317365269461078,0.3076923076923077
169,0.256637168141593,0.40068493150684925,0.24,0.06164383561643835,0.5809682804674456,0.19718309859154928,0.20141342756183744,0.4647577092511028,0.20472440944881853,0.754491017964072,0.1692307692307693
170,0.2920353982300885,0.523972602739726,0.03,0.06164383561643835,0.07679465776293806,0.04225352112676056,0.007067137809187281,0.5234948604992695,0.48818897637795233,0.0,0.10769230769230775
171,0.3008849557522124,0.2054794520547945,0.17,0.07534246575342465,0.10183639398998329,0.07042253521126761,0.04240282685512367,0.5234948604992695,0.43307086614173196,0.16766467065868265,0.12307692307692308
172,0.3008849557522124,0.2054794520547945,0.17,0.07534246575342465,0.10183639398998329,0.07042253521126761,0.04240282685512367,0.5234948604992695,0.43307086614173196,0.16766467065868265,0.12307692307692308
173,0.24778761061946908,0.3424657534246575,0.05,0.0684931506849315,0.09348914858096828,0.323943661971831,0.12720848056537104,0.4427312775330421,0.5354330708661417,0.1437125748502994,0.476923076923077
174,0.23893805309734517,0.1780821917808219,0.21,0.07534246575342465,0.11352253756260433,0.08450704225352114,0.10247349823321555,0.4427312775330421,0.46456692913385833,0.08383233532934128,0.1692307692307693
175,0.20353982300884965,0.2602739726027397,0.04,0.0410958904109589,0.12186978297161938,0.25352112676056343,0.15194346289752653,0.42070484581498135,0.4803149606299213,0.2694610778443114,0.1692307692307693
176,0.23893805309734517,0.1780821917808219,0.21,0.07534246575342465,0.11352253756260433,0.08450704225352114,0.10247349823321555,0.4427312775330421,0.46456692913385833,0.08383233532934128,0.1692307692307693
177,0.256637168141593,0.273972602739726,0.42,0.0958904109589041,0.12520868113522537,0.09859154929577466,0.11307420494699648,0.5234948604992695,0.6614173228346458,0.16766467065868265,0.32307692307692304
178,0.21238938053097345,0.4691780821917808,0.0,0.1095890410958904,0.09348914858096828,0.08450704225352114,0.04946996466431096,0.5014684287812088,0.5826771653543306,0.13772455089820365,0.18461538461538463
179,0.3716814159292037,0.33561643835616434,0.14,0.10273972602739725,0.09181969949916528,0.1267605633802817,0.12720848056537104,0.5014684287812088,0.35433070866141714,0.155688622754491,0.1692307692307693
180,0.3716814159292037,0.33561643835616434,0.14,0.10273972602739725,0.09181969949916528,0.1267605633802817,0.12720848056537104,0.5014684287812088,0.35433070866141714,0.155688622754491,0.1692307692307693
181,0.38053097345132747,0.33561643835616434,0.49,0.07534246575342465,0.43071786310517535,0.3098591549295775,0.3674911660777385,0.5234948604992695,0.29921259842519676,0.4131736526946108,0.13846153846153864
182,0.23008849557522126,0.41780821917808214,0.02,0.1095890410958904,0.10684474123539231,0.2112676056338028,0.12720848056537104,0.5234948604992695,0.5511811023622046,0.1137724550898204,0.13846153846153864
183,0.19469026548672563,0.33561643835616434,0.2,0.06164383561643835,0.10851419031719531,0.14084507042253522,0.20848056537102472,0.516152716593254,0.6299212598425195,0.1497005988023952,0.13846153846153864
184,0.18584070796460184,0.3424657534246575,0.21,0.0684931506849315,0.11185308848080133,0.09859154929577466,0.19787985865724383,0.5088105726872243,0.6141732283464565,0.1497005988023952,0.13846153846153864
185,0.38053097345132747,0.13013698630136986,0.57,0.07534246575342465,0.1652754590984975,0.35211267605633806,0.2791519434628975,0.516152716593254,0.4094488188976375,0.1197604790419162,0.19999999999999996
186,0.24778761061946908,0.18493150684931509,0.48,0.07534246575342465,0.11686143572621019,0.18309859154929578,0.215547703180212,0.5234948604992695,0.47244094488188937,0.1317365269461078,0.12307692307692308
187,0.2743362831858408,0.40068493150684925,0.1,0.11643835616438356,0.12020033388981635,0.11267605633802817,0.0706713780918728,0.55286343612336,0.5118110236220472,0.09580838323353294,0.19999999999999996
188,0.2920353982300885,0.2602739726027397,0.33,0.07534246575342465,0.12020033388981635,0.19718309859154928,0.4840989399293287,0.4941262848751933,0.3622047244094486,0.1317365269461078,0.1692307692307693
189,0.2920353982300885,0.25342465753424653,0.32,0.0684931506849315,0.11686143572621019,0.22535211267605634,0.48763250883392223,0.4941262848751933,0.3622047244094486,0.1317365269461078,0.1692307692307693
190,0.3185840707964601,0.2602739726027397,0.35,0.136986301369863,0.10851419031719531,0.28169014084507044,0.4275618374558304,0.55286343612336,0.38582677165354307,0.17365269461077845,0.15384615384615397
191,0.15929203539823011,0.17123287671232873,0.25,0.0684931506849315,0.1035058430717863,0.28169014084507044,0.15194346289752653,0.5381791483113005,0.6535433070866139,0.17365269461077845,0.2153846153846155
192,0.19469026548672563,0.3493150684931507,0.12,0.19863013698630136,0.14524207011686144,0.2112676056338028,0.42402826855123676,0.5014684287812088,0.4251968503937005,0.16766467065868265,0.1692307692307693
193,0.2654867256637168,0.2945205479452055,0.21,0.08904109589041095,0.09849749582637728,0.08450704225352114,0.07773851590106007,0.4647577092511028,0.4251968503937005,0.1317365269461078,0.19999999999999996
194,0.2654867256637168,0.2945205479452055,0.21,0.08904109589041095,0.09849749582637728,0.08450704225352114,0.07773851590106007,0.4647577092511028,0.4251968503937005,0.1317365269461078,0.19999999999999996
195,0.2831858407079646,0.32191780821917804,0.33,0.07534246575342465,0.1035058430717863,0.323943661971831,0.40282685512367494,0.4941262848751933,0.40157480314960603,0.125748502994012,0.15384615384615397
196,0.23893805309734517,0.3150684931506849,0.3,0.10273972602739725,0.1035058430717863,0.19718309859154928,0.17314487632508835,0.4941262848751933,0.5669291338582676,0.155688622754491,0.2769230769230768
197,0.6106194690265487,0.1232876712328767,0.6,0.07534246575342465,0.09181969949916528,0.15492957746478872,0.07420494699646643,0.5895741556534517,0.29133858267716484,0.38323353293413176,0.2615384615384615
198,0.0707964601769912,0.48972602739726023,0.08,0.02054794520547945,0.056761268781302165,0.16901408450704225,0.30742049469964666,0.17107195301028355,0.6535433070866139,0.31137724550898205,0.7076923076923076
199,0.20353982300884965,0.6643835616438356,0.06,0.0821917808219178,0.08180300500834724,0.15492957746478872,0.08833922261484099,0.34728340675478364,0.606299212598425,0.059880239520958084,0.4615384615384617
200,0.4424778761061947,0.136986301369863,0.47,0.03424657534246575,0.07345575959933204,0.11267605633802817,0.0636042402826855,0.5051395007342165,0.3779527559055116,0.2934131736526946,0.2923076923076924
201,0.3716814159292037,0.17123287671232873,0.48,0.0821917808219178,0.14190317195325527,0.5352112676056339,0.4911660777385159,0.5455212922173303,0.23622047244094446,0.41916167664670667,0.13846153846153864
202,0.19469026548672563,0.2602739726027397,0.11,0.0410958904109589,0.10517529215358931,0.2112676056338028,0.15194346289752653,0.39500734214389865,0.48818897637795233,0.27544910179640725,0.1692307692307693
203,0.21238938053097345,0.2054794520547945,0.35,0.04794520547945205,0.12687813021702837,0.2112676056338028,0.11660777385159012,0.4427312775330421,0.47244094488188937,0.1317365269461078,0.12307692307692308
204,0.21238938053097345,0.21232876712328763,0.36,0.04794520547945205,0.12854757929883137,0.18309859154929578,0.10954063604240281,0.44640234948604984,0.47244094488188937,0.13772455089820365,0.12307692307692308
205,0.7256637168141593,0.1232876712328767,0.74,0.11643835616438356,0.13856427378964942,0.11267605633802817,0.07773851590106007,0.6850220264317244,0.3622047244094486,0.26347305389221565,0.36923076923076925
206,0.7256637168141593,0.1232876712328767,0.74,0.11643835616438356,0.13856427378964942,0.11267605633802817,0.07773851590106007,0.6850220264317244,0.3622047244094486,0.26347305389221565,0.36923076923076925
207,0.2831858407079646,0.30821917808219174,0.31,0.06164383561643835,0.0951585976627713,0.35211267605633806,0.40282685512367494,0.45374449339206535,0.43307086614173196,0.1197604790419162,0.13846153846153864
208,0.2831858407079646,0.2191780821917808,0.28,0.1232876712328767,0.14691151919866444,0.23943661971830985,0.31448763250883394,0.47944199706314805,0.3779527559055116,0.2035928143712575,0.15384615384615397
209,0.5663716814159292,0.1232876712328767,0.58,0.0821917808219178,0.07011686143572621,0.08450704225352114,0.04593639575971732,0.5822320117474362,0.44881889763779537,0.3293413173652695,0.32307692307692304
210,0.4513274336283185,0.2808219178082192,0.6,0.07534246575342465,0.045075125208681135,0.056338028169014086,0.04593639575971732,0.4243759177679891,0.44094488188976344,0.3173652694610779,0.6153846153846154
211,0.3008849557522124,0.41438356164383555,0.24,0.13013698630136986,0.11853088480801335,0.1267605633802817,0.19787985865724383,0.49779735682820103,0.4803149606299213,0.13772455089820365,0.24615384615384617
212,0.6194690265486726,0.2191780821917808,0.64,0.0821917808219178,0.07846410684474123,0.056338028169014086,0.03180212014134276,0.5822320117474362,0.3700787401574801,0.2035928143712575,0.2769230769230768
213,0.3185840707964601,0.30821917808219174,0.26,0.08904109589041095,0.08013355592654424,0.3802816901408451,0.20848056537102472,0.42804698972099686,0.44094488188976344,0.059880239520958084,0.2615384615384615
214,0.2831858407079646,0.4212328767123288,0.08,0.10273972602739725,0.1335559265442404,0.1267605633802817,0.12367491166077739,0.5381791483113005,0.393700787401575,0.2275449101796407,0.2153846153846155
215,0.21238938053097345,0.25342465753424653,0.49,0.32191780821917804,0.08013355592654424,0.35211267605633806,0.40636042402826855,0.5381791483113005,0.47244094488188937,0.2574850299401198,0.32307692307692304
216,0.36283185840707965,0.3458904109589041,0.16,0.07534246575342465,0.14858096828046727,0.16901408450704225,0.15194346289752653,0.4500734214390576,0.3149606299212597,0.1437125748502994,0.40000000000000013
217,0.3097345132743363,0.41438356164383555,0.22,0.08904109589041095,0.10016694490818029,0.14084507042253522,0.12367491166077739,0.48678414096916356,0.48818897637795233,0.1317365269461078,0.10769230769230775
218,0.256637168141593,0.25342465753424653,0.19,0.0684931506849315,0.10684474123539231,0.1267605633802817,0.13427561837455831,0.41336270190896585,0.5118110236220472,0.125748502994012,0.19999999999999996
219,0.2831858407079646,0.2808219178082192,0.33,0.10273972602739725,0.11352253756260433,0.323943661971831,0.48763250883392223,0.4757709251101403,0.44094488188976344,0.1616766467065868,0.1692307692307693
220,0.2831858407079646,0.15068493150684933,0.37,0.07534246575342465,0.11686143572621019,0.323943661971831,0.18374558303886923,0.4647577092511028,0.47244094488188937,0.155688622754491,0.15384615384615397
